,Date,Open,High,Low,Close,Adj Close,Volume
1018,2016-01-21,35.109001,35.959499,34.723,35.329498,35.329498,48244000
1019,2016-01-22,36.18,36.406502,36.00605,36.262501,36.262501,40236000
1020,2016-01-25,36.179001,36.484001,35.5005,35.5835,35.5835,34234000
1021,2016-01-26,35.692501,35.914001,35.324001,35.652,35.652,26634000
1022,2016-01-27,35.683498,35.911751,34.719501,34.9995,34.9995,43884000
1023,2016-01-28,36.111,36.684502,35.6175,36.548,36.548,53528000
1024,2016-01-29,36.5765,37.2495,36.34,37.147499,37.147499,69486000
1025,2016-02-01,37.522999,37.893002,37.163502,37.599998,37.599998,102784000
1026,2016-02-02,39.224998,39.4935,38.232498,38.232498,38.232498,126962000
1027,2016-02-03,38.511002,38.724998,36.025002,36.3475,36.3475,123420000
1028,2016-02-04,36.140499,36.349998,35.092999,35.400501,35.400501,103374000
1029,2016-02-05,35.193501,35.199501,34.0075,34.178501,34.178501,102114000
1030,2016-02-08,33.392502,34.2015,33.153,34.137001,34.137001,84948000
1031,2016-02-09,33.616001,34.994999,33.438499,33.905499,33.905499,72178000
1032,2016-02-10,34.342999,35.065498,34.106499,34.206001,34.206001,52760000
1033,2016-02-11,33.75,34.467499,33.443401,34.155499,34.155499,60480000
1034,2016-02-12,34.513,34.6875,33.93,34.119999,34.119999,42828000
1035,2016-02-16,34.648998,34.900002,34.252499,34.549999,34.549999,50400000
1036,2016-02-17,34.904499,35.487499,34.569,35.419998,35.419998,49852000
1037,2016-02-18,35.5,35.6175,34.801498,34.8675,34.8675,37664000
1038,2016-02-19,34.751499,35.154049,34.702499,35.045502,35.045502,31786000
1039,2016-02-22,35.372501,35.661999,35.1255,35.323002,35.323002,38996000
1040,2016-02-23,35.072498,35.419998,34.679001,34.7925,34.7925,40186000
1041,2016-02-24,34.445999,35.0,34.039001,34.978001,34.978001,39272000
1042,2016-02-25,35.0005,35.299,34.529251,35.287498,35.287498,32844000
1043,2016-02-26,35.429001,35.671501,35.042999,35.253502,35.253502,44870000
1044,2016-02-29,35.015999,35.544498,34.883999,34.8885,34.8885,49622000
1045,2016-03-01,35.181,35.940498,34.988499,35.940498,35.940498,43028000
1046,2016-03-02,35.950001,36.0,35.599998,35.942501,35.942501,32580000
1047,2016-03-03,35.933998,35.9725,35.300999,35.620998,35.620998,39160000
1048,2016-03-04,35.7495,35.824501,35.300999,35.544498,35.544498,39442000
1049,2016-03-07,35.345001,35.404549,34.345001,34.757999,34.757999,59702000
1050,2016-03-08,34.429501,35.189499,34.266998,34.698502,34.698502,41526000
1051,2016-03-09,34.9235,35.284,34.700001,35.262001,35.262001,28430000
1052,2016-03-10,35.405998,35.821999,35.167999,35.640999,35.640999,56670000
1053,2016-03-11,36.0,36.346001,35.856251,36.341,36.341,39416000
1054,2016-03-14,36.3405,36.775002,36.2575,36.524502,36.524502,34366000
1055,2016-03-15,36.346001,36.614498,36.238499,36.4165,36.4165,34420000
1056,2016-03-16,36.318501,36.873501,36.225498,36.804501,36.804501,32488000
1057,2016-03-17,36.822498,37.1535,36.799999,36.889,36.889,37216000
1058,2016-03-18,37.092999,37.099998,36.591499,36.880001,36.880001,59614000
1059,2016-03-21,36.825001,37.125,36.6758,37.1045,37.1045,36730000
1060,2016-03-22,36.873001,37.25,36.873001,37.037498,37.037498,25394000
1061,2016-03-23,37.118,37.285999,36.807499,36.903,36.903,28642000
1062,2016-03-24,36.600498,36.887348,36.549999,36.764999,36.764999,31898000
1063,2016-03-28,36.8395,36.949501,36.625,36.676498,36.676498,26026000
1064,2016-03-29,36.7295,37.362499,36.438,37.238499,37.238499,38076000
1065,2016-03-30,37.505001,37.894001,37.437,37.526501,37.526501,35648000
1066,2016-03-31,37.462502,37.5425,37.047001,37.247501,37.247501,34376000
1067,2016-04-01,36.93,37.516998,36.849998,37.495499,37.495499,31534000
1068,2016-04-04,37.502998,37.639999,37.121498,37.2645,37.2645,22684000
1069,2016-04-05,36.900002,37.139999,36.768501,36.889999,36.889999,22646000
1070,2016-04-06,36.788502,37.312,36.778,37.2845,37.2845,21074000
1071,2016-04-07,37.268501,37.349998,36.813999,37.014,37.014,29064000
1072,2016-04-08,37.198502,37.272499,36.7775,36.9575,36.9575,25816000
1073,2016-04-11,37.151001,37.25,36.802502,36.805,36.805,24402000
1074,2016-04-12,36.900002,37.191502,36.550499,37.154499,37.154499,27060000
1075,2016-04-13,37.458,37.719002,37.213051,37.585999,37.585999,34142000
1076,2016-04-14,37.7005,37.865501,37.63525,37.66,37.66,22706000
1077,2016-04-15,37.699001,38.049999,37.634701,37.950001,37.950001,36186000
1078,2016-04-18,38.022999,38.4025,37.865002,38.330502,38.330502,31176000
1079,2016-04-19,38.475498,38.494999,37.466499,37.696499,37.696499,40610000
1080,2016-04-20,37.900002,37.906601,37.5005,37.633499,37.633499,30584000
1081,2016-04-21,37.769001,38.022499,37.477501,37.957001,37.957001,61210000
1082,2016-04-22,36.314999,36.806,35.6805,35.938499,35.938499,119038000
1083,2016-04-25,35.805,36.196499,35.779499,36.157501,36.157501,39184000
1084,2016-04-26,36.271,36.2883,35.151299,35.407001,35.407001,54892000
1085,2016-04-27,35.364498,35.449001,34.618252,35.292,35.292,61972000
1086,2016-04-28,35.412998,35.7085,34.477501,34.550999,34.550999,57346000
1087,2016-04-29,34.535,34.881001,34.450001,34.650501,34.650501,49754000
1088,2016-05-02,34.8815,35.032001,34.549999,34.9105,34.9105,32906000
1089,2016-05-03,34.843498,34.891998,34.599998,34.618,34.618,30876000
1090,2016-05-04,34.524502,34.987499,34.4505,34.785,34.785,33870000
1091,2016-05-05,34.884998,35.116001,34.785999,35.071499,35.071499,33670000
1092,2016-05-06,34.918999,35.592999,34.90535,35.556,35.556,36586000
1093,2016-05-09,35.599998,35.935501,35.5,35.645,35.645,30206000
1094,2016-05-10,35.837502,36.174999,35.785999,36.159,36.159,31392000
1095,2016-05-11,36.170502,36.223999,35.639999,35.7645,35.7645,33842000
1096,2016-05-12,35.853001,35.962502,35.450001,35.665501,35.665501,27214000
1097,2016-05-13,35.5965,35.833099,35.463001,35.5415,35.5415,26290000
1098,2016-05-16,35.456501,35.924,35.282501,35.824501,35.824501,26342000
1099,2016-05-17,35.7995,36.076,35.205502,35.311501,35.311501,40024000
1100,2016-05-18,35.183498,35.580002,35.031502,35.331501,35.331501,35336000
1101,2016-05-19,35.118,35.299999,34.84,35.015999,35.015999,33404000
1102,2016-05-20,35.081001,35.729,35.026001,35.487,35.487,36568000
1103,2016-05-23,35.3265,35.573898,35.209,35.212002,35.212002,26614000
1104,2016-05-24,35.342999,36.0485,35.342999,36.004501,36.004501,38590000
1105,2016-05-25,36.037998,36.3755,35.985249,36.2635,36.2635,32584000
1106,2016-05-26,36.143501,36.4165,36.014,36.206001,36.206001,31526000
1107,2016-05-27,36.2005,36.6968,36.200001,36.632999,36.632999,39500000
1108,2016-05-31,36.587002,36.9865,36.563,36.785999,36.785999,42590000
1109,2016-06-01,36.726501,36.8605,36.533001,36.7075,36.7075,25072000
1110,2016-06-02,36.625,36.651001,36.2085,36.52,36.52,26836000
1111,2016-06-03,36.463501,36.474499,36.028,36.117001,36.117001,24526000
1112,2016-06-06,36.245499,36.245499,35.730499,35.827499,35.827499,31306000
1113,2016-06-07,35.992001,36.098999,35.827499,35.8325,35.8325,26724000
1114,2016-06-08,36.198002,36.428501,36.028999,36.414001,36.414001,31674000
1115,2016-06-09,36.143501,36.477001,36.116798,36.429001,36.429001,19778000
1116,2016-06-10,35.973499,36.294498,35.821499,35.970501,35.970501,24328000
1117,2016-06-13,35.8255,36.271999,35.8255,35.917999,35.917999,25178000
1118,2016-06-14,35.824001,36.123501,35.655998,35.913502,35.913502,26122000
1119,2016-06-15,35.950001,36.148998,35.865501,35.945999,35.945999,24290000
1120,2016-06-16,35.745499,35.8325,35.162998,35.518002,35.518002,39650000
1121,2016-06-17,35.432499,35.441002,34.4226,34.585999,34.585999,68048000
1122,2016-06-20,34.938499,35.124001,34.670502,34.685501,34.685501,41650000
1123,2016-06-21,34.919998,35.1385,34.600498,34.797001,34.797001,29312000
1124,2016-06-22,34.952999,35.042999,34.654099,34.873001,34.873001,23686000
1125,2016-06-23,34.872501,35.0975,34.349998,35.093498,35.093498,43428000
1126,2016-06-24,33.758499,34.470001,33.672501,33.761002,33.761002,88980000
1127,2016-06-27,33.549999,33.615002,33.1642,33.412998,33.412998,52580000
1128,2016-06-28,33.948502,34.016499,33.650002,34.001999,34.001999,43476000
1129,2016-06-29,34.150002,34.371449,34.070499,34.205502,34.205502,38652000
1130,2016-06-30,34.273499,34.616001,34.182499,34.605,34.605,31954000
1131,2016-07-01,34.610001,35.032501,34.606499,34.960499,34.960499,26894000
1132,2016-07-05,34.803001,34.847,34.444,34.747501,34.747501,29252000
1133,2016-07-06,34.499001,35.084,34.454498,34.8885,34.8885,28238000
1134,2016-07-07,34.903999,34.91,34.410751,34.768002,34.768002,26084000
1135,2016-07-08,34.974998,35.2855,34.821751,35.281502,35.281502,31504000
1136,2016-07-11,35.4025,35.8255,35.362,35.754501,35.754501,22236000
1137,2016-07-12,35.956001,36.146999,35.795502,36.032001,36.032001,26738000
1138,2016-07-13,36.181,36.200001,35.842499,35.848999,35.848999,18718000
1139,2016-07-14,36.078999,36.1105,35.901501,36.047501,36.047501,19004000
1140,2016-07-15,36.286499,36.286999,35.952751,35.9925,35.9925,25586000
1141,2016-07-18,36.135502,36.806499,36.059502,36.688999,36.688999,25910000
1142,2016-07-19,36.494499,36.849499,36.450001,36.848,36.848,24550000
1143,2016-07-20,36.866501,37.106499,36.855,37.059502,37.059502,25794000
1144,2016-07-21,37.018002,37.084499,36.79155,36.931499,36.931499,20526000
1145,2016-07-22,37.092999,37.161999,36.827999,37.137001,37.137001,25196000
1146,2016-07-25,37.033501,37.130501,36.875,36.988499,36.988499,20648000
1147,2016-07-26,36.952,37.084499,36.713501,36.921001,36.921001,23734000
1148,2016-07-27,36.914001,37.223,36.849998,37.088501,37.088501,30250000
1149,2016-07-28,37.352001,37.432499,36.965,37.295502,37.295502,70604000
1150,2016-07-29,38.635502,38.927502,38.338501,38.439499,38.439499,76830000
1151,2016-08-01,38.054501,39.0215,38.054501,38.644001,38.644001,54010000
1152,2016-08-02,38.434502,38.792,38.392502,38.553501,38.553501,35690000
1153,2016-08-03,38.359001,38.6605,38.341,38.659,38.659,25748000
1154,2016-08-04,38.611,38.703499,38.439751,38.580502,38.580502,22806000
1155,2016-08-05,38.688999,39.152,38.617001,39.111,39.111,36024000
1156,2016-08-08,39.099998,39.1315,38.904549,39.088001,39.088001,22158000
1157,2016-08-09,39.055,39.446999,39.0285,39.213001,39.213001,26378000
1158,2016-08-10,39.1875,39.340599,39.138901,39.234001,39.234001,15728000
1159,2016-08-11,39.25,39.487499,39.148499,39.2425,39.2425,19502000
1160,2016-08-12,39.075001,39.16975,39.02,39.160999,39.160999,14810000
1161,2016-08-15,39.1875,39.3745,39.005501,39.122002,39.122002,18764000
1162,2016-08-16,39.014999,39.049,38.672199,38.856998,38.856998,20560000
1163,2016-08-17,38.866001,39.040501,38.676498,38.995499,38.995499,18484000
1164,2016-08-18,39.0005,39.143002,38.849998,38.875,38.875,14388000
1165,2016-08-19,38.75,38.855,38.656502,38.771,38.771,17230000
1166,2016-08-22,38.663502,38.727001,38.502499,38.607498,38.607498,19028000
1167,2016-08-23,38.773998,38.821999,38.589249,38.604,38.604,18564000
1168,2016-08-24,38.528999,38.724998,38.3535,38.481998,38.481998,21440000
1169,2016-08-25,38.349998,38.594501,38.159248,38.470501,38.470501,18538000
1170,2016-08-26,38.450001,38.804001,38.2925,38.477001,38.477001,23334000
1171,2016-08-29,38.437,38.7495,38.33075,38.607498,38.607498,16952000
1172,2016-08-30,38.466499,38.723301,38.341999,38.454498,38.454498,22600000
1173,2016-08-31,38.350498,38.454498,38.269001,38.352501,38.352501,24972000
1174,2016-09-01,38.462502,38.550999,38.215,38.438999,38.438999,18502000
1175,2016-09-02,38.650501,38.695999,38.420502,38.573002,38.573002,21454000
1176,2016-09-06,38.672501,39.099998,38.549999,39.004002,39.004002,28856000
1177,2016-09-07,39.0,39.136501,38.810001,39.017502,39.017502,17874000
1178,2016-09-08,38.929501,39.017502,38.679001,38.765999,38.765999,25406000
1179,2016-09-09,38.505001,38.662251,37.983002,37.983002,37.983002,37710000
1180,2016-09-12,37.7565,38.5145,37.700001,38.451,38.451,26220000
1181,2016-09-13,38.223999,38.311001,37.790001,37.984501,37.984501,27900000
1182,2016-09-14,37.980499,38.383999,37.955502,38.1245,38.1245,21748000
1183,2016-09-15,38.144501,38.689999,37.998001,38.588001,38.588001,26102000
1184,2016-09-16,38.487499,38.487499,38.233002,38.444,38.444,40986000
1185,2016-09-19,38.620998,38.700001,38.22205,38.285,38.285,23456000
1186,2016-09-20,38.450001,38.6665,38.426498,38.570499,38.570499,19572000
1187,2016-09-21,38.632999,38.858002,38.415051,38.811001,38.811001,23356000
1188,2016-09-22,39.0,39.4925,38.922001,39.3605,39.3605,29724000
1189,2016-09-23,39.329498,39.446499,39.2075,39.345001,39.345001,28238000
1190,2016-09-26,39.137001,39.137001,38.6535,38.710499,38.710499,30664000
1191,2016-09-27,38.775002,39.2995,38.715401,39.150501,39.150501,23064000
1192,2016-09-28,38.892502,39.0905,38.748501,39.077999,39.077999,22196000
1193,2016-09-29,39.071999,39.290001,38.711601,38.7505,38.7505,26294000
1194,2016-09-30,38.816502,39.047001,38.704498,38.864498,38.864498,31706000
1195,2016-10-03,38.712502,38.803249,38.474998,38.627998,38.627998,25576000
1196,2016-10-04,38.801498,38.935501,38.644501,38.821499,38.821499,24028000
1197,2016-10-05,38.9655,39.1035,38.782501,38.823502,38.823502,29224000
1198,2016-10-06,38.950001,39.023998,38.777,38.842999,38.842999,21414000
1199,2016-10-07,38.983002,38.983002,38.537498,38.754002,38.754002,18664000
1200,2016-10-10,38.885502,39.469002,38.793499,39.297001,39.297001,23498000
1201,2016-10-11,39.333,39.613998,39.028999,39.1535,39.1535,27450000
1202,2016-10-12,39.188,39.406502,39.103001,39.306999,39.306999,18748000
1203,2016-10-13,39.061001,39.061001,38.650002,38.9095,38.9095,27306000
1204,2016-10-14,39.0825,39.197498,38.799999,38.926498,38.926498,17050000
1205,2016-10-17,38.990002,39.2925,38.875,38.998001,38.998001,21860000
1206,2016-10-18,39.392502,40.080502,39.278252,39.763,39.763,41138000
1207,2016-10-19,39.911999,40.23,39.901501,40.075001,40.075001,35336000
1208,2016-10-20,40.165001,40.198502,39.801498,39.848499,39.848499,35150000
1209,2016-10-21,39.75,39.974998,39.700001,39.968498,39.968498,25324000
1210,2016-10-24,40.244999,40.758999,40.241001,40.655499,40.655499,33950000
1211,2016-10-25,40.834,40.834,40.257,40.383499,40.383499,31528000
1212,2016-10-26,40.317001,40.348999,39.816002,39.953499,39.953499,32954000
1213,2016-10-27,40.049999,40.1745,39.575001,39.767502,39.767502,54984000
1214,2016-10-28,40.4175,40.774502,39.679501,39.768501,39.768501,85398000
1215,2016-10-31,39.773499,39.842999,39.200001,39.227001,39.227001,48546000
1216,2016-11-01,39.144501,39.474499,38.777,39.1805,39.1805,48128000
1217,2016-11-02,38.91,39.0825,38.172501,38.435001,38.435001,37448000
1218,2016-11-03,38.362499,38.497501,37.9515,38.106499,38.106499,38864000
1219,2016-11-04,37.533001,38.518002,37.528049,38.101002,38.101002,42696000
1220,2016-11-07,38.724998,39.259499,38.627499,39.125999,39.125999,31702000
1221,2016-11-08,39.169998,39.781651,39.009499,39.525501,39.525501,27338000
1222,2016-11-09,38.997002,39.561352,38.5835,39.265499,39.265499,52142000
1223,2016-11-10,39.558498,39.558498,37.609001,38.127998,38.127998,94904000
1224,2016-11-11,37.827,38.039001,37.519001,37.701,37.701,48636000
1225,2016-11-14,37.779999,37.892502,36.376999,36.804001,36.804001,73088000
1226,2016-11-15,37.348499,38.220798,37.348499,37.9245,37.9245,47680000
1227,2016-11-16,37.759998,38.318001,37.525501,38.223999,38.223999,29452000
1228,2016-11-17,38.346001,38.634998,38.211498,38.561501,38.561501,26080000
1229,2016-11-18,38.568501,38.75,38.0,38.027,38.027,30942000
1230,2016-11-21,38.130501,38.485001,38.029999,38.459999,38.459999,26612000
1231,2016-11-22,38.6315,38.848,38.349998,38.413502,38.413502,31862000
1232,2016-11-23,38.386501,38.41415,37.762501,38.0495,38.0495,29568000
1233,2016-11-25,38.213001,38.25,38.026001,38.084,38.084,11748000
1234,2016-11-28,38.0,38.976501,37.990002,38.411999,38.411999,43764000
1235,2016-11-29,38.5765,38.924999,38.411999,38.542,38.542,32332000
1236,2016-11-30,38.503502,38.649502,37.741501,37.902,37.902,47858000
1237,2016-12-01,37.872002,37.9925,36.85125,37.396,37.396,60358000
1238,2016-12-02,37.2295,37.700001,37.154999,37.525002,37.525002,29050000
1239,2016-12-05,37.885502,38.195,37.645,38.125999,38.125999,27884000
1240,2016-12-06,38.2365,38.441502,37.867001,37.955502,37.955502,33814000
1241,2016-12-07,38.049999,38.568001,37.790001,38.559502,38.559502,35220000
1242,2016-12-08,38.624001,38.909,38.3615,38.820999,38.820999,29762000
1243,2016-12-09,39.0,39.4715,38.95105,39.4645,39.4645,36438000
1244,2016-12-12,39.251999,39.5625,39.217751,39.463501,39.463501,42082000
1245,2016-12-13,39.695,40.219002,39.667,39.805,39.805,42904000
1246,2016-12-14,39.869999,40.200001,39.7005,39.8535,39.8535,34084000
1247,2016-12-15,39.867001,40.150002,39.646,39.892502,39.892502,32530000
1248,2016-12-16,40.02,40.042801,39.5145,39.540001,39.540001,48876000
1249,2016-12-19,39.511002,39.882999,39.313499,39.709999,39.709999,24642000
1250,2016-12-20,39.838001,39.932499,39.663502,39.820999,39.820999,19020000
1251,2016-12-21,39.792,39.833801,39.355,39.728001,39.728001,24226000
1252,2016-12-22,39.618,39.666,39.429001,39.563,39.563,19444000
1253,2016-12-23,39.544998,39.637001,39.363998,39.495499,39.495499,12468000
1254,2016-12-27,39.534,39.893002,39.382851,39.577499,39.577499,15782000
1255,2016-12-28,39.685001,39.711498,39.16,39.252499,39.252499,23076000
1256,2016-12-29,39.1665,39.296501,38.945999,39.1395,39.1395,14886000
1257,2016-12-30,39.137501,39.139,38.5205,38.591,38.591,35400000
1258,2017-01-03,38.940498,39.481499,38.790001,39.306999,39.306999,33146000
1259,2017-01-04,39.417999,39.567001,39.158001,39.345001,39.345001,21460000
1260,2017-01-05,39.304001,39.723999,39.250999,39.701,39.701,26704000
1261,2017-01-06,39.763,40.395,39.610199,40.307499,40.307499,32804000
1262,2017-01-09,40.32,40.498299,40.141499,40.3325,40.3325,25492000
1263,2017-01-10,40.393002,40.456501,40.175499,40.239498,40.239498,23536000
1264,2017-01-11,40.25,40.407501,40.068501,40.3955,40.3955,21318000
1265,2017-01-12,40.356998,40.369499,39.9585,40.318001,40.318001,27062000
1266,2017-01-13,40.374001,40.561199,40.334499,40.394001,40.394001,21984000
1267,2017-01-17,40.354,40.356998,40.018501,40.230499,40.230499,27242000
1268,2017-01-18,40.290501,40.310249,40.0495,40.303501,40.303501,25888000
1269,2017-01-19,40.256001,40.473999,40.09,40.108749,40.108749,18386000
1270,2017-01-20,40.345501,40.345501,40.084499,40.250999,40.250999,33400000
1271,2017-01-23,40.362499,41.043499,40.187,40.9655,40.9655,39272000
1272,2017-01-24,41.115002,41.294998,40.891048,41.193501,41.193501,29480000
1273,2017-01-25,41.480999,41.788502,41.252998,41.783501,41.783501,29890000
1274,2017-01-26,41.890499,41.900002,41.350498,41.607498,41.607498,59478000
1275,2017-01-27,41.7355,42.0975,41.021999,41.165501,41.165501,59316000
1276,2017-01-30,40.733002,40.792,39.990002,40.116001,40.116001,64932000
